102,5.0,Interstellar,Bilim Kurgu,Film,2014,1
104,5.0,Inception,Bilim Kurgu,Film,2010,1
110,5.0,Avatar,Bilim Kurgu,Film,2009,1
113,5.0,Neuromancer,Siberpunk,Kitap,1984,1
115,4.744751113618412,The Martian,Bilim Kurgu,Film,2015,1
113,5.000000000000001,Neuromancer,Siberpunk,Kitap,1984,2
112,5.0,Arrival,Bilim Kurgu,Film,2016,2
107,4.6923076923076925,The Matrix,Bilim Kurgu,Film,1999,2
109,4.642857142857143,Foundation,Bilim Kurgu,Kitap,1951,2
105,4.56589546229808,Suç ve Ceza,Klasik,Kitap,1866,2
113,5.0,Neuromancer,Siberpunk,Kitap,1984,3
115,4.82714218551367,The Martian,Bilim Kurgu,Film,2015,3
109,4.775280898876404,Foundation,Bilim Kurgu,Kitap,1951,3
101,4.618769616911858,Sefiller,Klasik,Kitap,1862,3
106,4.490801445051335,Dune,Bilim Kurgu,Kitap,1965,3
109,5.0,Foundation,Bilim Kurgu,Kitap,1951,4
115,4.741672883090473,The Martian,Bilim Kurgu,Film,2015,4
107,4.563505752263,The Matrix,Bilim Kurgu,Film,1999,4
110,4.559006873965216,Avatar,Bilim Kurgu,Film,2009,4
112,4.554434391140829,Arrival,Bilim Kurgu,Film,2016,4
104,5.000000000000001,Inception,Bilim Kurgu,Film,2010,5
110,5.0,Avatar,Bilim Kurgu,Film,2009,5
113,5.0,Neuromancer,Siberpunk,Kitap,1984,5
102,4.999999999999999,Interstellar,Bilim Kurgu,Film,2014,5
111,4.0097120935113,Brave New World,Distopya,Kitap,1932,5
113,5.0,Neuromancer,Siberpunk,Kitap,1984,6
109,5.0,Foundation,Bilim Kurgu,Kitap,1951,6
105,4.5821517320246565,Suç ve Ceza,Klasik,Kitap,1866,6
111,4.527283065695068,Brave New World,Distopya,Kitap,1932,6
115,4.417848267975343,The Martian,Bilim Kurgu,Film,2015,6
110,5.000000000000001,Avatar,Bilim Kurgu,Film,2009,7
104,5.0,Inception,Bilim Kurgu,Film,2010,7
105,4.795117143695229,Suç ve Ceza,Klasik,Kitap,1866,7
109,4.793814432989691,Foundation,Bilim Kurgu,Kitap,1951,7
102,4.43076923076923,Interstellar,Bilim Kurgu,Film,2014,7
111,5.0,Brave New World,Distopya,Kitap,1932,8
113,5.0,Neuromancer,Siberpunk,Kitap,1984,8
110,4.809026586212015,Avatar,Bilim Kurgu,Film,2009,8
101,4.796340699279987,Sefiller,Klasik,Kitap,1862,8
104,4.790424295812371,Inception,Bilim Kurgu,Film,2010,8
115,5.0,The Martian,Bilim Kurgu,Film,2015,9
105,4.555555555555556,Suç ve Ceza,Klasik,Kitap,1866,9
112,4.463554965036842,Arrival,Bilim Kurgu,Film,2016,9
101,4.43914959655864,Sefiller,Klasik,Kitap,1862,9
110,4.285714285714286,Avatar,Bilim Kurgu,Film,2009,9
113,5.0,Neuromancer,Siberpunk,Kitap,1984,10
112,4.708484422069509,Arrival,Bilim Kurgu,Film,2016,10
107,4.6157472098072,The Matrix,Bilim Kurgu,Film,1999,10
102,4.508916533437315,Interstellar,Bilim Kurgu,Film,2014,10
109,4.506172839506173,Foundation,Bilim Kurgu,Kitap,1951,10
